id,created_at,favorite_count,retweet_count,sentiment,change
585781610085224448,2015-04-08,469,224,0.14242424242424243,-0.10599900000000417
585778950351257600,2015-04-08,549,421,0.6666666666666666,-0.10599900000000417
585137036610375681,2015-04-06,64,25,-0.6,1.0200010000000006
583676616653443072,2015-04-02,197,108,0.39999999999999997,0.15400000000000347
583339439759310848,2015-04-01,2369,2534,-0.25,-0.2219999999999942
580453162223566848,2015-03-24,12,7,0.6583333333333333,0.028000000000005798
578601583627407360,2015-03-19,380,326,0.13333333333333336,-1.2700010000000006
578590289423654912,2015-03-19,295,187,0.13636363636363635,-1.2700010000000006
578262460689297408,2015-03-18,648,448,0.1787878787878788,1.149996999999999
577576749833269249,2015-03-16,210,105,0.4,0.7399970000000025
576419937020964865,2015-03-13,236,129,0.04999999999999999,-0.05400099999999952
575764162611183616,2015-03-11,113,76,-1.0,0.5180010000000053
575348668028600320,2015-03-10,336,158,0.06818181818181818,0.37199800000000494
575348416437489664,2015-03-10,231,138,0.018181818181818174,0.37199800000000494
575348061041483777,2015-03-10,186,107,0.018181818181818174,0.37199800000000494
574978438185926656,2015-03-09,315,172,0.5,-0.7019990000000007
573945541106794498,2015-03-06,11,3,0.25625,-1.0659980000000004
571376448738435072,2015-02-27,10,2,-0.15,-0.7120019999999982
571371377657118720,2015-02-27,552,522,0.5,-0.7120019999999982
571352129371131904,2015-02-27,354,275,-0.6666666666666666,-0.7120019999999982
571281403918348288,2015-02-27,7,1,0.6375,-0.7120019999999982
571070009864122368,2015-02-26,290,200,1.0,0.6380010000000027
570656535786885120,2015-02-25,311,158,0.2,-0.2360000000000042
570299004191432706,2015-02-24,544,446,0.5,-0.6360010000000003
570282396806979584,2015-02-24,209,98,0.8,-0.6360010000000003
566304593907159040,2015-02-13,101,51,-0.04166666666666667,0.1739999999999995
563821643097591808,2015-02-06,128,95,0.16818181818181818,-0.9280019999999993
563058625644888064,2015-02-04,8,1,0.25,0.05199800000000465
563034641628938240,2015-02-04,591,547,0.125,0.05199800000000465
561280304178950144,2015-01-30,381,203,0.25,-0.07199899999999815
559823932379766784,2015-01-26,48,40,0.4375,0.9440000000000026
558689803982499840,2015-01-23,194,147,0.13636363636363635,0.19999999999999574
557647441047322624,2015-01-20,164,91,0.3333333333333333,-0.3879960000000011
557643943580807168,2015-01-20,4,1,0.1,-0.3879960000000011
555778608887652352,2015-01-15,589,311,0.2,-0.5239979999999989
555049928922521600,2015-01-13,309,123,0.13636363636363635,0.1859970000000004
554665612753240064,2015-01-12,368,215,0.5,-0.16799999999999926
545667214511067136,2014-12-18,491,465,0.25,1.1759979999999999
545635420524916736,2014-12-18,375,283,0.3,1.1759979999999999
543503610378596352,2014-12-12,158,114,0.05,0.4360009999999974
543168153958625282,2014-12-11,8,3,0.0625,-0.32999799999999624
543127838124044288,2014-12-11,7,0,-0.16666666666666666,-0.32999799999999624
542449174466162689,2014-12-09,493,419,0.03125,1.509997999999996
542377451473489922,2014-12-09,121,90,0.44999999999999996,1.509997999999996
540943707273318400,2014-12-05,294,138,0.13636363636363635,-0.9919999999999973
539861359631298561,2014-12-02,767,679,0.4454545454545455,-0.6280020000000022
537687585003692035,2014-11-26,91,60,-0.26,0.0200010000000006
537666397954789376,2014-11-26,80,26,0.5,0.0200010000000006
535873075212861440,2014-11-21,161,121,0.5,-1.8860010000000003
535503911293960193,2014-11-20,367,256,1.0,0.1520009999999985
534738488231342080,2014-11-18,194,131,0.125,0.367999999999995
532954734982733824,2014-11-13,3,0,0.45,0.2159990000000036
532359952346521601,2014-11-12,1027,671,0.2857142857142857,-0.12400000000000233
530498339041972226,2014-11-06,4,0,0.4,1.3460000000000036
530413696879566848,2014-11-06,3,0,0.5,1.3460000000000036
529927108789678080,2014-11-05,373,281,0.06818181818181818,-2.0060009999999977
529405923807088640,2014-11-03,3,0,0.5,-0.08199599999999663
529368829827108864,2014-11-03,2,1,-0.1,-0.08199599999999663
529331284871348224,2014-11-03,4,0,0.4,-0.08199599999999663
529330378813632512,2014-11-03,151,127,-1.0,-0.08199599999999663
528226464114569216,2014-10-31,3,1,0.8,-0.16199899999999445
528226251870191616,2014-10-31,2,0,-0.1,-0.16199899999999445
528225696145866753,2014-10-31,2,0,0.75,-0.16199899999999445
527583612359548928,2014-10-29,3,0,0.5625,-0.6060030000000012
527583370058801152,2014-10-29,2,0,0.4681818181818182,-0.6060030000000012
527581719646314497,2014-10-29,2,1,0.26666666666666666,-0.6060030000000012
527513882416263168,2014-10-29,2,0,0.2,-0.6060030000000012
526896797583544320,2014-10-28,2,1,0.45,2.634003
526871560200536066,2014-10-27,2,0,0.5,-2.515997999999996
525720307395334144,2014-10-24,3,0,0.5,-0.20600199999999802
525315189210497025,2014-10-23,2,1,0.5416666666666666,0.12600000000000477
524602625199575042,2014-10-21,3,0,0.15,0.21400100000000322
524600577263550464,2014-10-21,2,0,-0.2,0.21400100000000322
524593799373139968,2014-10-21,297,247,-0.05,0.21400100000000322
524261332883734528,2014-10-20,2,0,0.45,0.75
521747522813841410,2014-10-13,6,0,0.30000000000000004,-2.7960020000000014
521727129294098432,2014-10-13,3,0,0.225,-2.7960020000000014
521725766178840576,2014-10-13,3,0,0.2,-2.7960020000000014
520453842438090752,2014-10-10,971,1160,0.13636363636363635,-1.546001000000004
519952017821671425,2014-10-08,91,53,0.3333333333333333,-0.16400100000000606
519878347510140928,2014-10-08,1,0,0.5,-0.16400100000000606
519617890895413248,2014-10-07,231,153,0.06818181818181818,0.2079999999999984
519590124070244355,2014-10-07,3,0,0.875,0.2079999999999984
518074107800219648,2014-10-03,3,0,0.5,0.4299999999999997
517358249406758914,2014-10-01,4,0,0.39365079365079364,-0.39199899999999843
517351688366092289,2014-10-01,2,0,1.0,-0.39199899999999843
517348758690877442,2014-10-01,1,0,0.25,-0.39199899999999843
517347186300833792,2014-10-01,1,0,0.2,-0.39199899999999843
517347108735553536,2014-10-01,1,0,0.25,-0.39199899999999843
516999603112009729,2014-09-30,1,0,0.2,-0.8480000000000061
516999502473879552,2014-09-30,2,0,0.8,-0.8480000000000061
515124596178051074,2014-09-25,2,0,0.75,-1.1140029999999967
514159944975667201,2014-09-22,5,1,0.6375,-0.9939990000000023
514156806751256577,2014-09-22,3,0,0.25,-0.9939990000000023
514146999587708928,2014-09-22,2,0,0.47500000000000003,-0.9939990000000023
514096439262072833,2014-09-22,2,0,0.55,-0.9939990000000023
514095736825204737,2014-09-22,4,0,0.20833333333333331,-0.9939990000000023
514090882534883328,2014-09-22,2,0,0.5,-0.9939990000000023
514090654444421120,2014-09-22,1,0,0.5,-0.9939990000000023
513059749399515136,2014-09-19,1,0,0.5,0.2659980000000033
513041392503762944,2014-09-19,2,0,0.5,0.2659980000000033
513028228961665025,2014-09-19,1,0,0.6000000000000001,0.2659980000000033
513009346683228160,2014-09-19,239,192,0.13636363636363635,0.2659980000000033
512666152271482881,2014-09-18,3,1,0.5,0.09199900000000127
512665077221031936,2014-09-18,1,0,0.5,0.09199900000000127
511956954910969856,2014-09-16,3,0,0.17857142857142858,1.118000000000002
511934487668600834,2014-09-16,136,158,0.35,1.118000000000002
511926377457524736,2014-09-16,2,0,0.2857142857142857,1.118000000000002
509099032409436160,2014-09-08,4,1,0.5,0.8980030000000028
507672132969431040,2014-09-04,1392,1911,0.4,0.40600200000000086
507634107719774208,2014-09-04,2,0,0.75,0.40600200000000086
507632660219322368,2014-09-04,158,159,-0.15555555555555559,0.40600200000000086
506903893469433856,2014-09-02,7,2,0.8,1.7240030000000033
505406786740838400,2014-08-29,6,3,-0.05,0.1999970000000033
505404829330448385,2014-08-29,3,1,-0.2,0.1999970000000033
505158712764272640,2014-08-29,2,1,0.4,0.1999970000000033
505157251875602432,2014-08-29,4,1,0.048611111111111126,0.1999970000000033
505151851763757056,2014-08-29,255,182,0.1481818181818182,0.1999970000000033
505149173574819840,2014-08-29,1,0,0.75,0.1999970000000033
505148878962712576,2014-08-29,3,0,0.5,0.1999970000000033
504747481884684288,2014-08-27,2,1,0.4,-0.04999899999999968
504747376234356736,2014-08-27,3,1,0.56875,-0.04999899999999968
504718423205498880,2014-08-27,5,1,0.4,-0.04999899999999968
504329081509249024,2014-08-26,1,0,0.2857142857142857,-0.6479980000000012
504038041946570752,2014-08-25,3,1,0.25,0.8719980000000049
504023823532822529,2014-08-25,2,1,0.25,0.8719980000000049
504019161761058816,2014-08-25,1,0,0.5,0.8719980000000049
504003846402605056,2014-08-25,276,269,0.04999999999999999,0.8719980000000049
503971023176216576,2014-08-25,4,1,-0.17708333333333331,0.8719980000000049
502948981970702336,2014-08-22,121,54,0.1,0.44799799999999834
502876980853739520,2014-08-22,15,0,0.25,0.44799799999999834
502876840646561792,2014-08-22,1,0,0.2857142857142857,0.44799799999999834
502852380627451904,2014-08-22,2,0,0.4,0.44799799999999834
502845462714396673,2014-08-22,102,51,0.018181818181818174,0.44799799999999834
502580576399163394,2014-08-21,1,0,0.25,-0.4360009999999974
502576623288598528,2014-08-21,179,122,-0.3333333333333333,-0.4360009999999974
502494428716478464,2014-08-21,1,1,0.09523809523809523,-0.4360009999999974
502486678695448576,2014-08-21,0,0,0.5,-0.4360009999999974
502485977323941889,2014-08-21,0,0,0.5,-0.4360009999999974
502459808252174336,2014-08-21,0,0,1.0,-0.4360009999999974
502254277071347713,2014-08-21,3,1,0.09166666666666666,-0.4360009999999974
502253769795461121,2014-08-21,0,0,0.12727272727272726,-0.4360009999999974
502253256035155968,2014-08-21,0,0,-0.025,-0.4360009999999974
502171634099183616,2014-08-20,137,90,-0.6,0.2079999999999984
502141771283836931,2014-08-20,0,0,0.4333333333333333,0.2079999999999984
502141115483447297,2014-08-20,0,1,-0.05,0.2079999999999984
502139383131025408,2014-08-20,0,0,0.75,0.2079999999999984
502134762136272897,2014-08-20,1,0,0.08333333333333333,0.2079999999999984
502128542679703552,2014-08-20,180,127,0.75,0.2079999999999984
502105436527415296,2014-08-20,258,245,-0.4,0.2079999999999984
501873166365384706,2014-08-19,298,229,0.3,-0.4219969999999975
501827463006003200,2014-08-19,130,101,0.5666666666666667,-0.4219969999999975
501810622384713728,2014-08-19,1,0,0.5,-0.4219969999999975
501785500433133568,2014-08-19,1,0,-0.025,-0.4219969999999975
501782159435112448,2014-08-19,87,74,0.4,-0.4219969999999975
501496675534270464,2014-08-18,1,0,0.35416666666666663,-0.6620029999999986
501469589083918336,2014-08-18,1,0,0.5833333333333334,-0.6620029999999986
501446730777260033,2014-08-18,0,0,0.5,-0.6620029999999986
501398696248872961,2014-08-18,197,190,0.05,-0.6620029999999986
500419412080357376,2014-08-15,0,0,0.5,0.10599900000000417
500335815579275265,2014-08-15,1,0,0.8,0.10599900000000417
500075816101744640,2014-08-15,122,59,0.2,0.10599900000000417
500045804657057794,2014-08-14,0,0,0.4,-0.2220000000000013
499981478407573504,2014-08-14,196,141,0.25,-0.2220000000000013
499960529457147904,2014-08-14,0,0,1.0,-0.2220000000000013
499671500538933248,2014-08-13,0,0,0.2,-0.3400000000000034
499657073726980096,2014-08-13,0,0,0.8,-0.3400000000000034
499657005686992896,2014-08-13,1,0,0.39285714285714285,-0.3400000000000034
499588378950529025,2014-08-13,4,0,0.6375,-0.3400000000000034
499320990296309760,2014-08-12,0,1,0.4,0.3760000000000048
499273224996143104,2014-08-12,0,0,0.3833333333333333,0.3760000000000048
499237271619395584,2014-08-12,0,0,0.35,0.3760000000000048
499042028055822337,2014-08-12,2,1,0.6,0.3760000000000048
498971592882270208,2014-08-11,0,0,0.2857142857142857,0.7679970000000012
498868391906512896,2014-08-11,0,0,0.625,0.7679970000000012
497893707132059648,2014-08-08,0,0,0.5,-0.6059989999999971
497892535004454913,2014-08-08,0,0,0.2125,-0.6059989999999971
497892377621565440,2014-08-08,0,0,0.4,-0.6059989999999971
497882670882238464,2014-08-08,2,0,0.1,-0.6059989999999971
497872204441190401,2014-08-08,126,72,0.1,-0.6059989999999971
497788112559300609,2014-08-08,0,0,0.4,-0.6059989999999971
497781014442160128,2014-08-08,1,0,0.4,-0.6059989999999971
497780746426122241,2014-08-08,1,0,0.45,-0.6059989999999971
497540933919846400,2014-08-08,0,0,-0.2,-0.6059989999999971
497174916534255618,2014-08-07,1,1,0.4,0.45400300000000016
497141615421444096,2014-08-06,1,0,0.25,2.0060000000000002
497139870083469312,2014-08-06,1,0,-0.002678571428571419,2.0060000000000002
497133133817335808,2014-08-06,160,71,0.525,2.0060000000000002
497047620267675648,2014-08-06,0,0,0.8,2.0060000000000002
496876587267006464,2014-08-06,1,0,0.625,2.0060000000000002
496800250548330497,2014-08-05,218,100,0.11111111111111112,0.20400300000000016
496775604629303296,2014-08-05,0,0,0.43333333333333335,0.20400300000000016
496759622997643265,2014-08-05,2,0,0.6,0.20400300000000016
496696431663525889,2014-08-05,0,0,0.75,0.20400300000000016
496375654523232258,2014-08-04,0,1,0.5,0.828000000000003
496354849798111232,2014-08-04,0,1,0.45,0.828000000000003
496354378396102656,2014-08-04,1,1,0.2,0.828000000000003
496145979884568577,2014-08-04,0,1,0.3,0.828000000000003
496145893565792257,2014-08-04,0,1,0.2,0.828000000000003
496145438643204096,2014-08-04,0,1,0.6,0.828000000000003
496145111026106368,2014-08-04,0,1,0.2857142857142857,0.828000000000003
495330175437905920,2014-08-01,0,0,0.25,1.436
495289143866302464,2014-08-01,84,11,0.75,1.436
495277652349956096,2014-08-01,0,0,-0.05,1.436
495277043735470083,2014-08-01,1,0,0.25,1.436
495276521288773632,2014-08-01,3,0,-0.05,1.436
495271672241348608,2014-08-01,0,1,0.3055194805194805,1.436
495268703219376128,2014-08-01,0,0,0.5,1.436
495268495966208002,2014-08-01,0,0,0.25,1.436
495267187225927681,2014-08-01,0,0,0.2857142857142857,1.436
495267047618523136,2014-08-01,0,0,1.0,1.436
495092062576844800,2014-08-01,1,0,0.55,1.436
494986518746775553,2014-07-31,1,0,0.8,-1.1920010000000048
494910201112166400,2014-07-31,1,0,0.56875,-1.1920010000000048
494909443163697152,2014-07-31,0,0,0.75,-1.1920010000000048
494909282245038080,2014-07-31,1,1,0.6,-1.1920010000000048
494571149309657088,2014-07-30,79,62,0.5,1.400000999999996
494539010249736192,2014-07-30,2,0,0.125,1.400000999999996
494509556064473089,2014-07-30,0,0,0.2681818181818182,1.400000999999996
494509294084038656,2014-07-30,1,0,0.25,1.400000999999996
494508298284969985,2014-07-30,0,0,0.85,1.400000999999996
494507895120076800,2014-07-30,0,0,0.39285714285714285,1.400000999999996
494507535508840449,2014-07-30,0,0,0.375,1.400000999999996
494505560532713474,2014-07-30,0,0,0.275,1.400000999999996
494505037079396352,2014-07-30,1,0,0.75,1.400000999999996
494331893945339906,2014-07-30,1,0,0.6,1.400000999999996
494241453363576832,2014-07-29,0,0,0.375,-0.3200000000000003
494229122206277634,2014-07-29,0,0,0.2,-0.3200000000000003
494204209999269888,2014-07-29,0,0,0.875,-0.3200000000000003
494179557319008257,2014-07-29,56,44,0.17857142857142858,-0.3200000000000003
494164785894653952,2014-07-29,2,1,0.375,-0.3200000000000003
494157682123632640,2014-07-29,0,0,0.3375,-0.3200000000000003
494155831764467714,2014-07-29,0,0,0.3333333333333333,-0.3200000000000003
493917928274665472,2014-07-29,1,1,1.0,-0.3200000000000003
493851142997045248,2014-07-28,1,0,0.3333333333333333,0.11400300000000385
493843838163644416,2014-07-28,433,353,0.5,0.11400300000000385
493832246244024320,2014-07-28,0,0,1.0,0.11400300000000385
493823298724057088,2014-07-28,0,0,0.21428571428571427,0.11400300000000385
493821464814968832,2014-07-28,1,1,0.75,0.11400300000000385
493820358487601152,2014-07-28,0,0,0.775,0.11400300000000385
493568760020606978,2014-07-28,83,77,0.3287878787878788,0.11400300000000385
492804349362331648,2014-07-25,1,0,0.2,0.17000200000000376
492799926003200000,2014-07-25,0,0,0.75,0.17000200000000376
492791107084759040,2014-07-25,0,0,0.25,0.17000200000000376
492788289879830528,2014-07-25,0,0,0.8,0.17000200000000376
492778915304198144,2014-07-25,0,0,0.625,0.17000200000000376
492770967412699136,2014-07-25,0,0,0.65,0.17000200000000376
492725113783975936,2014-07-25,1,0,0.19318181818181818,0.17000200000000376
492719285463048193,2014-07-25,1,0,0.39285714285714285,0.17000200000000376
492718483700842496,2014-07-25,1,0,0.5,0.17000200000000376
492717818324844544,2014-07-25,0,0,0.5,0.17000200000000376
492379726913486849,2014-07-24,1,0,-0.3625,0.057997999999997774
492329774644097025,2014-07-24,0,0,0.2,0.057997999999997774
492090597088296960,2014-07-23,0,0,0.4,0.4960020000000043
492089013533040641,2014-07-23,0,1,-0.2,0.4960020000000043
492085723911049217,2014-07-23,0,0,1.0,0.4960020000000043
492084414893944833,2014-07-23,0,0,0.2,0.4960020000000043
492076713015119872,2014-07-23,149,82,0.12878787878787878,0.4960020000000043
492054982158319616,2014-07-23,1,0,0.41666666666666663,0.4960020000000043
491999771305844736,2014-07-23,1,0,0.25,0.4960020000000043
491999693191143426,2014-07-23,0,0,0.8,0.4960020000000043
491997930585202689,2014-07-23,1,0,0.4375,0.4960020000000043
491997703799177216,2014-07-23,0,0,1.0,0.4960020000000043
491995257752408065,2014-07-23,1,1,0.625,0.4960020000000043
491994396506611712,2014-07-23,0,0,0.25,0.4960020000000043
491990903121543168,2014-07-23,0,0,0.47500000000000003,0.4960020000000043
491989911516352512,2014-07-23,0,0,0.5,0.4960020000000043
491988757428457472,2014-07-23,0,0,0.373015873015873,0.4960020000000043
491663651728683009,2014-07-22,3,0,0.25,-0.5220000000000056
491623779206852608,2014-07-22,0,0,0.14166666666666666,-0.5220000000000056
491618712051396608,2014-07-22,0,0,0.29166666666666663,-0.5220000000000056
491618283800387584,2014-07-22,0,0,0.5625,-0.5220000000000056
491617027891552256,2014-07-22,0,0,0.75,-0.5220000000000056
491614558222426113,2014-07-22,0,0,0.4375,-0.5220000000000056
491610342179364864,2014-07-22,0,0,0.6,-0.5220000000000056
491330362945970177,2014-07-21,0,0,0.5,0.6580009999999987
491329764846628864,2014-07-21,0,0,0.45,0.6580009999999987
491305021707780096,2014-07-21,1,0,0.875,0.6580009999999987
491273096171503616,2014-07-21,0,0,0.6416666666666667,0.6580009999999987
491263834309419008,2014-07-21,0,0,0.75,0.6580009999999987
491263306556928003,2014-07-21,0,0,0.30000000000000004,0.6580009999999987
491262886837121027,2014-07-21,0,0,0.8,0.6580009999999987
491262592199847936,2014-07-21,1,1,0.4833333333333334,0.6580009999999987
491261183232450561,2014-07-21,0,0,0.8,0.6580009999999987
491260841577037824,2014-07-21,0,0,0.75,0.6580009999999987
490275728525500416,2014-07-18,1,1,0.375,0.8140029999999996
490219321545588736,2014-07-18,0,0,0.5,0.8140029999999996
490218266845908992,2014-07-18,1,0,0.13392857142857142,0.8140029999999996
490217641466814464,2014-07-18,298,133,0.25,0.8140029999999996
490194014218383361,2014-07-18,1,0,0.5,0.8140029999999996
490179102314213377,2014-07-18,1,0,0.11607142857142858,0.8140029999999996
490163984348106752,2014-07-18,0,0,0.75,0.8140029999999996
490163340673433600,2014-07-18,0,0,0.16666666666666666,0.8140029999999996
490162931045126145,2014-07-18,0,0,0.25,0.8140029999999996
490161341944967173,2014-07-18,1,1,1.0,0.8140029999999996
489926410039853060,2014-07-18,0,0,0.46875,0.8140029999999996
489926234730532866,2014-07-18,2,0,0.5416666666666666,0.8140029999999996
489878671453208577,2014-07-17,1,0,0.20833333333333331,-0.1519959999999969
489878593950842880,2014-07-17,0,0,0.2,-0.1519959999999969
489855208294342656,2014-07-17,124,99,0.1787878787878788,-0.1519959999999969
489854723520860160,2014-07-17,193,169,0.125,-0.1519959999999969
489852355089682432,2014-07-17,1,0,0.5,-0.1519959999999969
489840968745512960,2014-07-17,1,0,0.2,-0.1519959999999969
489840739816189952,2014-07-17,1,0,0.875,-0.1519959999999969
489822569164320768,2014-07-17,159,152,0.4,-0.1519959999999969
489544711535751168,2014-07-16,1,0,0.625,-0.9319990000000047
489486788214661122,2014-07-16,0,0,0.2,-0.9319990000000047
489453159538896896,2014-07-16,3,1,0.06818181818181818,-0.9319990000000047
489200528908226561,2014-07-16,95,97,0.6,-0.9319990000000047
489200343062814720,2014-07-16,1269,1927,0.1375,-0.9319990000000047
489159434858266624,2014-07-15,5,0,-0.2,-1.4300010000000043
489155489867890690,2014-07-15,0,0,0.8,-1.4300010000000043
489144897291575296,2014-07-15,0,0,0.8,-1.4300010000000043
489143274762797056,2014-07-15,1,0,0.4,-1.4300010000000043
489107530841198592,2014-07-15,1,0,0.625,-1.4300010000000043
489107466580279297,2014-07-15,0,0,0.25,-1.4300010000000043
489101758396788737,2014-07-15,213,163,0.26785714285714285,-1.4300010000000043
488766135995613184,2014-07-14,1,0,0.12878787878787878,1.3419990000000013
488764481812430848,2014-07-14,1,0,0.8,1.3419990000000013
488764334227468288,2014-07-14,0,0,0.25,1.3419990000000013
488753497383243777,2014-07-14,188,131,0.05,1.3419990000000013
487723897169522689,2014-07-11,0,0,0.4,-0.49600300000000175
487689501808918529,2014-07-11,2,0,1.0,-0.49600300000000175
487682934208335873,2014-07-11,3,0,0.8,-0.49600300000000175
487377249608290304,2014-07-10,1,0,1.0,0.45599700000000354
487373507005673472,2014-07-10,0,0,0.5625,0.45599700000000354
487360244205355008,2014-07-10,2165,2273,0.8,0.45599700000000354
487283656541491200,2014-07-10,1,0,0.8,0.45599700000000354
487282203823321088,2014-07-10,0,1,0.5,0.45599700000000354
487281696861986816,2014-07-10,1,0,0.2,0.45599700000000354
487280779030851584,2014-07-10,0,0,0.5,0.45599700000000354
487280122236399617,2014-07-10,1,0,0.25,0.45599700000000354
487279755926851584,2014-07-10,0,0,0.25,0.45599700000000354
487278424616996864,2014-07-10,0,0,0.65,0.45599700000000354
487277786974130176,2014-07-10,1,0,0.75,0.45599700000000354
487275207694897152,2014-07-10,257,296,0.5,0.45599700000000354
487095441649979393,2014-07-10,0,0,0.5125,0.45599700000000354
487091851799691264,2014-07-10,0,0,0.65,0.45599700000000354
487091528817709056,2014-07-10,0,0,0.25,0.45599700000000354
487021578136190976,2014-07-09,1,0,-0.2,0.35799800000000204
486997513321205761,2014-07-09,1,0,0.5,0.35799800000000204
486946617098907648,2014-07-09,84,67,0.55,0.35799800000000204
486906692232167424,2014-07-09,3,1,0.625,0.35799800000000204
486906181282041856,2014-07-09,1,0,-0.05,0.35799800000000204
486901649261092864,2014-07-09,0,0,0.25,0.35799800000000204
486897158499495937,2014-07-09,0,1,0.5,0.35799800000000204
486662452021436416,2014-07-09,373,196,0.06818181818181818,0.35799800000000204
486623398999506944,2014-07-08,0,1,0.1,0.08399900000000571
486572451510247425,2014-07-08,0,2,0.875,0.08399900000000571
486558597686374401,2014-07-08,214,166,-0.05681818181818182,0.08399900000000571
486552889658064896,2014-07-08,1,1,0.19999999999999998,0.08399900000000571
486551569257603073,2014-07-08,0,1,0.875,0.08399900000000571
486550939663224832,2014-07-08,0,0,0.2,0.08399900000000571
486550261800771584,2014-07-08,1,0,0.75,0.08399900000000571
486215183501520896,2014-07-07,114,74,0.35714285714285715,-0.9679989999999989
486209491268956163,2014-07-07,0,0,0.65,-0.9679989999999989
484796196427292674,2014-07-03,0,0,1.0,-0.4080009999999987
484796040831197184,2014-07-03,1,0,0.609375,-0.4080009999999987
484764744037842945,2014-07-03,0,0,1.0,-0.4080009999999987
484759451228831747,2014-07-03,0,1,0.25,-0.4080009999999987
484748863387865089,2014-07-03,0,0,-0.04166666666666666,-0.4080009999999987
484737347641032704,2014-07-03,0,0,0.4125,-0.4080009999999987
484556138264809472,2014-07-03,0,0,0.4,-0.4080009999999987
484536026950430720,2014-07-03,2,0,0.5,-0.4080009999999987
484439273370685440,2014-07-02,161,102,0.6,-2.245998
484387851430154240,2014-07-02,0,0,0.5,-2.245998
484201394442756096,2014-07-02,1,0,0.75,-2.245998
484200592210817025,2014-07-02,0,0,0.65,-2.245998
484062521255415809,2014-07-01,0,0,0.44999999999999996,-0.5480009999999993
484009600803287040,2014-07-01,1,0,0.5,-0.5480009999999993
483998324345696256,2014-07-01,0,0,0.4,-0.5480009999999993
483715676968738816,2014-06-30,0,0,0.1,0.10200100000000134
483677416758333440,2014-06-30,158,134,0.25,0.10200100000000134
483440240246267905,2014-06-30,3,0,0.5,0.10200100000000134
483437761270415360,2014-06-30,166,115,0.5,0.10200100000000134
482627495368200192,2014-06-27,0,0,1.0,0.8739999999999952
482626607585046528,2014-06-27,0,0,0.4,0.8739999999999952
482626542376194049,2014-06-27,0,0,0.5,0.8739999999999952
482614435282833408,2014-06-27,0,0,0.5,0.8739999999999952
482562306211995648,2014-06-27,0,0,0.2,0.8739999999999952
482301695557251073,2014-06-26,0,0,0.04545454545454545,-0.3139990000000026
482250790694703105,2014-06-26,0,0,0.13636363636363635,-0.3139990000000026
482214685735796737,2014-06-26,0,0,0.65,-0.3139990000000026
482200717734576129,2014-06-26,1,1,0.75,-0.3139990000000026
482197678051176449,2014-06-26,0,0,0.2,-0.3139990000000026
482196392090157056,2014-06-26,0,0,0.5625,-0.3139990000000026
482193760982274049,2014-06-26,0,0,0.375,-0.3139990000000026
482192145399308289,2014-06-26,1,0,0.75,-0.3139990000000026
482192084925816834,2014-06-26,0,0,0.2,-0.3139990000000026
482184732705165312,2014-06-26,0,0,0.5,-0.3139990000000026
481940523599417344,2014-06-25,0,0,0.25,0.7679970000000012
481936828526632963,2014-06-25,0,0,0.2,0.7679970000000012
481877288552640512,2014-06-25,0,0,0.375,0.7679970000000012
481875258450771969,2014-06-25,0,0,0.65,0.7679970000000012
481850045633789952,2014-06-25,50,52,-0.11388888888888889,0.7679970000000012
481839768578162688,2014-06-25,0,0,0.1,0.7679970000000012
481836920633192449,2014-06-25,0,0,0.7,0.7679970000000012
481835002322108418,2014-06-25,0,0,0.25,0.7679970000000012
481604554794872834,2014-06-25,1,0,0.6,0.7679970000000012
481564938356264961,2014-06-24,2,0,0.5833333333333334,-1.2939989999999995
481554618913026048,2014-06-24,0,0,0.625,-1.2939989999999995
481547129635090432,2014-06-24,1,0,0.5,-1.2939989999999995
481515454129659906,2014-06-24,133,103,0.2,-1.2939989999999995
481509315564425218,2014-06-24,0,0,0.375,-1.2939989999999995
481496252165537792,2014-06-24,0,0,1.0,-1.2939989999999995
481494994637684737,2014-06-24,0,0,0.25,-1.2939989999999995
481485328738308097,2014-06-24,0,0,0.6,-1.2939989999999995
481485221045354497,2014-06-24,0,0,0.48522727272727273,-1.2939989999999995
481484375154896896,2014-06-24,1,3,0.5,-1.2939989999999995
481482466553655297,2014-06-24,0,0,0.56875,-1.2939989999999995
481245280281448448,2014-06-24,1,0,0.8,-1.2939989999999995
481225126705262592,2014-06-23,3,2,0.475,1.5420000000000016
481215175266037760,2014-06-23,1,1,0.65,1.5420000000000016
481203946094989313,2014-06-23,1,0,0.5,1.5420000000000016
481186151743496192,2014-06-23,0,1,0.3833333333333333,1.5420000000000016
481185673374736384,2014-06-23,0,0,0.3833333333333333,1.5420000000000016
481167819988422657,2014-06-23,0,0,0.2,1.5420000000000016
481127250683629568,2014-06-23,0,0,0.25,1.5420000000000016
481126291148533760,2014-06-23,0,0,0.375,1.5420000000000016
480134616087408640,2014-06-20,0,0,0.75,0.21399999999999864
480120769943306240,2014-06-20,1,1,-0.11249999999999999,0.21399999999999864
480115341926744065,2014-06-20,1,0,0.75,0.21399999999999864
